15.7345
12.1913
13.0519
12.8782
13.3617
13.6616
13.356
12.3155
11.3798
11.6779
11.7441
12.0559
12.1715
11.6734
12.4423
12.6598
12.4913
11.8741
11.6173
11.5509
11.2528
12.1016
12.1692
12.042
11.1205
11.645
11.8419
12.6538
11.9741
12.265
11.7366
10.8588
10.6015
10.3065
11.2182
12.3595
12.1825
12.4518
12.067
11.6693
11.1037
10.8441
11.3428
10.8799
11.1039
11.7397
12.3868
11.781
12.5188
12.3194
11.4011
11.703
11.4826
12.1203
11.7589
11.1762
11.6524
12.4424
11.5761
11.929
12.5539
11.9187
12.2057
12.362
12.8425
12.9034
13.1683
13.854
13.954
13.8999
13.1139
13.3215
12.1281
10.5627
11.05
10.8977
10.9479
11.3487
11.5564
12.0339
12.9959
14.4328
14.9791
15.032
14.2509
13.0861
12.7732
12.9667
13.4177
11.668
11.0631
11.7389
11.3397
11.1952
11.1901
12.405
12.1413
11.3644
12.1799
13.6248
12.1182
12.5317
12.0934
12.8308
13.015
11.9601
11.7278
11.364
11.2379
11.5253
11.1998
11.0502
11.4147
11.1018
11.0893
10.8337
11.0616
10.8604
10.6791
11.0106
11.3181
12.233
12.5699
12.3719
11.6124
10.4001
10.1566
11.0072
11.9665
11.8842
10.6776
11.6122
11.4848
11.5255
11.5615
10.8462
10.8815
10.7132
11.308
11.6217
11.1239
11.387
12.6621
11.8645
11.2173
12.4403
12.3074
11.3876
12.2566
13.5635
12.327
11.6787
12.2146
11.6347
11.0822
11.2996
11.8105
11.948
12.8452
12.9086
13.978
13.6788
13.9102
13.5857
14.9352
14.9159
14.0427
13.2922
13.9241
14.0659
14.0113
13.8723
13.601
12.6029
12.1201
12.009
11.0628
11.0911
12.0196
11.7494
12.3472
12.0846
11.539
11.9149
12.4941
12.0602
12.2578
13.0886
12.3881
11.9556
11.174
10.8341
11.3617
11.0193
11.2071
10.6105
10.6962
11.1762
11.1841
12.0611
12.3698
11.6847
11.6311
10.805
11.0911
12.3143
11.6914
11.3656
12.0463
10.9724
11.1495
10.9029
11.005
10.8186
10.7656
10.7859
10.654
10.8212
11.3024
11.7611
11.4379
11.9905
12.1486
11.4036
12.4612
11.9042
11.303
11.3001
12.1871
11.6871
11.3725
10.8515
11.3739
11.2436
11.1218
11.46
11.5025
11.3424
11.1943
11.2659
11.0993
11.1901
11.4789
11.6589
10.9472
10.9734
10.897
10.8537
10.856
10.8444
10.8715
11.0101
11.0649
12.0431
11.788
12.1104
12.6052
12.8234
13.1646
13.2211
12.5887
13.5836
13.183
13.1203
12.0936
11.2068
11.5741
11.8848
11.7971
11.942
10.7949
11.0525
12.4696
10.564
12.1699
12.6369
11.297
13.0708
12.2334
10.1972
10.8675
10.4829
10.564
12.3488
10.4635
10.6677
10.4666
9.87478
10.0746
10.1449
10.1585
10.8908
11.9089
11.4508
10.414
10.4239
10.564
10.2995
11.5932
10.5928
10.2985
10.2894
10.3356
11.2016
11.1079
11.7081
12.5909
12.3427
11.9105
12.9639
12.8976
12.9949
12.8136
11.0695
10.7097
11.0866
11.3156
11.4163
12.2173
11.3075
10.8281
11.2108
10.877
10.7576
11.302
11.6155
11.3936
10.8076
10.991
11.8138
11.6155
10.8881
10.9431
10.7583
10.5719
10.6344
10.7167
10.9288
10.9146
11.0989
10.859
11.0057
11.1086
11.8393
12.3867
11.8232
12.7173
12.7259
